,Country,Region,Happiness Rank,Happiness Score,pca_component_1,pca_component_2,pca_component_3,cluster
21,Bahrain,Middle East and North Africa,22,6.647,-1.514142261002072,0.6756929184051889,-0.3451403157895339,1
22,Malta,Western Europe,23,6.602,-2.1143632036777777,0.8803190524962288,0.39473432891486504,1
23,Taiwan Province of China,East Asia,24,6.584,-1.3640652507469677,-0.6644307458628765,-0.4292883428822304,4
24,United Arab Emirates,Middle East and North Africa,25,6.561,-1.7046984851857307,0.9323570513378996,0.08878260632227299,1
25,Saudi Arabia,Middle East and North Africa,26,6.494,-1.4494422416524324,-0.5570084337009502,-0.5893571390167209,4
26,Spain,Western Europe,27,6.491,-1.648398621493094,-0.9819372615074211,-0.09822248492304925,4
27,Italy,Western Europe,28,6.483,-0.9641136367012599,-1.4226675257526569,-0.5850124199432911,4
28,Slovenia,Central and Eastern Europe,29,6.461,-1.9831818327697084,-0.5712559222000061,-0.1760948403334167,4
29,Guatemala,Latin America and Caribbean,30,6.435,-0.14570442913135825,0.3770697910349721,-1.9189825560023865,4
30,Uruguay,Latin America and Caribbean,31,6.431,-1.6233875181092674,0.05840303294326413,-0.4085530404774758,4
31,Singapore,Southeast Asia,32,6.377,-3.746767071924019,1.2717947929703384,2.225678107777154,1
32,Kosovo,Central and Eastern Europe,33,6.372,0.26789390696024745,1.2774062048273036,-1.3016734910926677,3
33,Slovakia,Central and Eastern Europe,34,6.331,-0.9243276152122588,-1.4440588973219188,-0.6409520762035795,4
34,Brazil,Latin America and Caribbean,35,6.33,-0.4962864523193166,-0.34558878500259693,-1.1412190883652127,4
35,Mexico,Latin America and Caribbean,36,6.317,-0.7169513384280938,-0.6682164013789985,-1.1798041602319365,4
36,Jamaica,Latin America and Caribbean,37,6.309,-0.47401722406942065,-0.6439816078140363,-1.6080575296474746,4
37,Lithuania,Central and Eastern Europe,38,6.255,-1.0744191785163146,-1.592544187830678,-0.5191780192692097,4
38,Cyprus,Western Europe,39,6.223,-0.860442166199841,-0.7172424602898322,-0.1866803493076706,4
39,Estonia,Central and Eastern Europe,40,6.189,-2.0497635867971034,0.017107985678714088,0.5158488315620398,1
40,Panama,Latin America and Caribbean,41,6.18,-1.2381857592842522,-1.1428328189662487,-0.4023111670653804,4
41,Uzbekistan,Commonwealth of Independent States,42,6.179,-0.9973449069312694,2.746785570386218,0.08779710595803662,1
42,Chile,Latin America and Caribbean,43,6.172,-0.6395811953167955,-0.8257461645529235,-0.4310528116737542,4
43,Poland,Central and Eastern Europe,44,6.166,-1.3536862514622257,-0.9467776873405792,-0.16928275572546211,4
44,Kazakhstan,Commonwealth of Independent States,45,6.152,-1.1449986825481324,-0.3632161560561231,-0.14772846082753896,4
45,Romania,Central and Eastern Europe,46,6.14,-0.5678061148099304,-1.5120917122512405,-1.0523436216107347,4
46,Kuwait,Middle East and North Africa,47,6.106,-1.165744382516731,-0.5065217048445138,-0.0012613406891788352,4
47,Serbia,Central and Eastern Europe,48,6.078,-0.4563713114107521,-0.40639746962836565,-0.4526401786828547,4
48,El Salvador,Latin America and Caribbean,49,6.061,-0.14293535173518626,0.16980125986953432,-1.3782785820245742,4
49,Mauritius,Sub-Saharan Africa,50,6.049,-0.9403925859744345,-0.3293185184300572,-0.19819492925230364,4
50,Latvia,Central and Eastern Europe,51,6.032,-0.7235307600026245,-1.488703040739443,-0.24757009536767657,4
51,Colombia,Latin America and Caribbean,52,6.012,-0.44645847128058724,-0.7907545718697971,-0.8752084345542647,4
52,Hungary,Central and Eastern Europe,53,5.992,-0.900502093870954,-1.7290023699452841,-0.16654345947361718,4
53,Thailand,Southeast Asia,54,5.985,-0.5736344225314695,1.1476384024120283,0.33667147708355677,3
54,Nicaragua,Latin America and Caribbean,55,5.972,-0.28674736243845944,0.5787713032564321,-0.7618860544261455,4
55,Japan,East Asia,56,5.94,-1.848352732806817,-1.4878608393595922,0.5973868041138835,4
56,Argentina,Latin America and Caribbean,57,5.929,-0.9175862814787449,-1.2425315081128476,-0.2889629345373134,4
57,Portugal,Western Europe,58,5.929,-1.4742054129255622,-1.6301017655143057,0.019116034305329228,4
58,Honduras,Latin America and Caribbean,59,5.919,0.13708121913248042,0.6548292663888207,-0.9632982083064232,4
59,Croatia,Central and Eastern Europe,60,5.882,-0.8342947957850577,-1.5875504413972807,0.07552520790719347,4
60,Philippines,Southeast Asia,61,5.88,-0.11147180990049552,0.15836485221358226,-1.0788415809072416,4
61,South Korea,East Asia,62,5.845,-0.7862349895307894,-1.1200508906441375,0.496247466960604,4
62,Peru,Latin America and Caribbean,63,5.84,-0.23639054156659386,-1.049979899434416,-0.8130883642402148,4
63,Bosnia and Herzegovina,Central and Eastern Europe,64,5.813,0.12036661608249953,-0.32817619832846573,-0.13850286205775708,4
64,Moldova,Commonwealth of Independent States,65,5.766,-0.06500053292547098,-0.739160563673205,-0.628184452656743,4
65,Ecuador,Latin America and Caribbean,66,5.764,-0.29178380826819,-0.6911169352599853,-0.6177409358515872,4
66,Kyrgyzstan,Commonwealth of Independent States,67,5.744,-0.023609823349770236,0.7728883213671685,-0.589967761313896,3
67,Greece,Western Europe,68,5.723,-0.2500624406174531,-2.5894815865496357,-0.2182861468748753,4
68,Bolivia,Latin America and Caribbean,69,5.716,0.1493378868197766,-0.15831673021572426,-0.924169835228444,4
69,Mongolia,East Asia,70,5.677,0.2321684515130613,-0.06982015220283046,0.014382639116605728,4
70,Paraguay,Latin America and Caribbean,71,5.653,-0.4298131342902448,-0.04373737345344851,0.076082876048824,4
71,Montenegro,Central and Eastern Europe,72,5.581,-0.2856978546364339,-0.838342385716834,0.3969899957570329,4
72,Dominican Republic,Latin America and Caribbean,73,5.545,-0.7079928763093776,-0.4886953734910376,0.28273359368112305,4
73,North Cyprus,Western Europe,74,5.536,-1.3764778484952866,-0.08146695378313006,1.5911180773166769,4
74,Belarus,Commonwealth of Independent States,75,5.534,-0.43967089838950785,-1.2859209907750395,0.4050935796853516,4
75,Russia,Commonwealth of Independent States,76,5.477,-0.29350427628412223,-1.3142090829273116,0.46286912476770936,4
76,Hong Kong S.A.R. of China,East Asia,77,5.477,-1.9247894379499624,0.29251798609324536,2.6486014124943495,1
77,Tajikistan,Commonwealth of Independent States,78,5.466,0.03086749917142655,0.6022872185249778,-0.4135129247157342,3
78,Vietnam,Southeast Asia,79,5.411,-0.5950966967783581,-0.1540107966121622,0.08920213633425345,4
79,Libya,Middle East and North Africa,80,5.41,0.009350557540208545,-0.27672630665685793,0.15657326319013534,4
80,Malaysia,Southeast Asia,81,5.384,-0.6351465588947489,0.47413914222478754,1.177509458130658,3
81,Indonesia,Southeast Asia,82,5.345,0.43871926531702726,2.65635323638929,1.1630480286685403,3
82,Congo (Brazzaville),Sub-Saharan Africa,83,5.342,2.1869139428673483,0.11404521286583993,-1.9097263838666498,0
83,China,East Asia,84,5.339,-0.8267736388972995,-0.5333491172398948,0.5705693968415806,4
84,Ivory Coast,Sub-Saharan Africa,85,5.306,2.5223231129997417,0.47091383099116285,-1.9591950038457893,0
85,Armenia,Commonwealth of Independent States,86,5.283,-0.4472969024331463,-0.45690040599296045,0.427795261954022,4
86,Nepal,South Asia,87,5.269,0.9178828691591808,1.1070113808805775,-0.2665479495227989,3
87,Bulgaria,Central and Eastern Europe,88,5.266,-0.5967939990624944,-1.334310591094782,0.9377512832898175,4
88,Maldives,South Asia,89,5.198,-1.05448652316208,-0.2983078049158906,1.597543525224807,4
89,Azerbaijan,Commonwealth of Independent States,90,5.171,-0.7132947931300581,-0.5173410801904775,0.8181300491241983,4
90,Cameroon,Sub-Saharan Africa,91,5.142,2.28946887472575,0.3676717995084387,-1.4426848158967227,0
91,Senegal,Sub-Saharan Africa,92,5.132,1.8553550924941529,-0.12232093499728218,-1.1867660947795706,0
92,Albania,Central and Eastern Europe,93,5.117,0.4492769088698886,-0.5265195441806705,0.27612555406939693,2
93,North Macedonia,Central and Eastern Europe,94,5.101,0.33049679051877723,-0.44884523811354593,0.7283267589497148,2
94,Ghana,Sub-Saharan Africa,95,5.088,1.5196664887884395,0.852282636754384,-0.4732670448283026,0
95,Niger,Sub-Saharan Africa,96,5.074,2.5456852007153756,1.295221684056183,-1.996317239944638,0
96,Turkmenistan,Commonwealth of Independent States,97,5.066,-0.5069231355229118,0.9238110388082518,1.91531804029302,3
97,Gambia,Sub-Saharan Africa,98,5.051,2.593616200338544,2.5293785327717964,-0.5922686467215469,0
98,Benin,Sub-Saharan Africa,99,5.045,2.7679069354840733,0.9809627907729891,-1.9154076332617862,0
99,Laos,Southeast Asia,100,5.03,0.5969501450011695,1.5344511456537149,0.39561953520106696,3
100,Bangladesh,South Asia,101,5.025,0.5994490554743633,0.5969939964573243,-0.12620711032469284,3
101,Guinea,Sub-Saharan Africa,102,4.984,2.6381094958817837,0.9313143925326705,-1.3232855412933309,0
102,South Africa,Sub-Saharan Africa,103,4.956,0.7737077382967151,-0.6855611201807401,0.3158746057891297,2
103,Turkey,Middle East and North Africa,104,4.948,0.1928517559821876,-1.7593080152859752,1.2137867054804872,2
104,Pakistan,South Asia,105,4.934,1.9784973695593633,0.7262925736052399,-0.5334826277829997,0
105,Morocco,Middle East and North Africa,106,4.918,1.3135917078574455,-0.9038226068608065,-0.78691228430539,2
106,Venezuela,Latin America and Caribbean,107,4.892,0.5248493515599125,-1.705987102436157,0.5330206024117452,2
107,Georgia,Commonwealth of Independent States,108,4.891,0.4182207205444658,-0.8155426961031204,0.28913548008887224,2
108,Algeria,Middle East and North Africa,109,4.887,1.081425548119224,-1.4075496209465017,0.6625784774769921,2
109,Ukraine,Commonwealth of Independent States,110,4.875,0.24129566233324998,-0.918987288687857,1.0905548321287601,2
110,Iraq,Middle East and North Africa,111,4.854,1.4794645475644959,-0.9236361954372966,0.061497251641786176,2
111,Gabon,Sub-Saharan Africa,112,4.852,0.7790157406668524,-1.3310011913368072,0.2356880402325993,2
112,Burkina Faso,Sub-Saharan Africa,113,4.834,2.5760508010524337,0.43924115950319315,-1.2818194982419993,0
113,Cambodia,Southeast Asia,114,4.83,0.5712936007696136,0.7535110693273306,0.23727106774167947,3
114,Mozambique,Sub-Saharan Africa,115,4.794,1.7652165560440702,1.5134709836477303,-0.8043917271015762,0
115,Nigeria,Sub-Saharan Africa,116,4.759,2.300045825713067,0.25974275621977383,-0.6323557209843543,0
116,Mali,Sub-Saharan Africa,117,4.723,2.598022124208356,0.050940684158496584,-1.159859438968551,0
117,Iran,Middle East and North Africa,118,4.721,0.9741244684038659,0.5417223550761574,1.5969863505898787,3
118,Uganda,Sub-Saharan Africa,119,4.636,2.1467103132252014,0.5823408189817023,-0.2592089807753849,0
119,Liberia,Sub-Saharan Africa,120,4.625,2.4234238239607153,0.5129249931684251,-0.8371793309683259,0
120,Kenya,Sub-Saharan Africa,121,4.607,1.673122750645757,1.567401907315613,0.6646448674664183,3
121,Tunisia,Middle East and North Africa,122,4.596,1.038891976239598,-1.662157371666428,0.46386584082112403,2
122,Lebanon,Middle East and North Africa,123,4.584,0.7387854139238337,-1.8835274340329717,1.4542947689185781,2
123,Namibia,Sub-Saharan Africa,124,4.574,1.1139222608770962,-1.081562455435925,0.48954102296098007,2
124,Palestinian Territories,Middle East and North Africa,125,4.517,1.1442208033511247,-1.309864570398851,0.45527330799469606,2
125,Myanmar,Southeast Asia,126,4.426,0.8206216209645072,3.1787923192139664,2.2394989652810158,3
126,Jordan,Middle East and North Africa,127,4.395,0.1908764679394722,-0.8994022241309289,1.5062665486062157,2
127,Chad,Sub-Saharan Africa,128,4.355,3.87892682998668,0.3787664556942932,-1.2980788697539183,0
128,Sri Lanka,South Asia,129,4.325,-0.1442692874640741,-0.019962457377946316,2.433454644919587,3
129,Swaziland,Sub-Saharan Africa,130,4.308,1.8208274466714256,-0.94113895629269,0.4249903919589143,2
130,Comoros,Sub-Saharan Africa,131,4.289,2.9599230462707533,0.1498449633165142,-0.037898973191651836,0
131,Egypt,Middle East and North Africa,132,4.283,0.7239142207853813,-1.1327922178359644,1.262254629099922,2
132,Ethiopia,Sub-Saharan Africa,133,4.275,1.6823036338345838,0.6571885325614055,0.6382458824198399,3
133,Mauritania,Sub-Saharan Africa,134,4.227,1.8273489952491153,-0.9856759809961119,0.7620949489622993,2
134,Madagascar,Sub-Saharan Africa,135,4.208,2.824992053393818,-0.3310001083848206,-0.18594380223507428,0
135,Togo,Sub-Saharan Africa,136,4.107,3.4096151889249406,0.436252191000458,-0.5597565696169647,0
136,Zambia,Sub-Saharan Africa,137,4.073,1.9536632933432043,0.5306368788734375,0.7670134080342218,3
137,Sierra Leone,Sub-Saharan Africa,138,3.849,3.214054547493365,0.685360224408941,0.04047658072679861,0
138,India,South Asia,139,3.819,1.319614458309193,1.0310051191368057,1.795734052641516,3
139,Burundi,Sub-Saharan Africa,140,3.775,3.8735780753928157,0.8706953436858111,-0.6945005264174867,0
140,Yemen,Middle East and North Africa,141,3.658,2.066738569099771,-1.173126385313468,1.1151426029795426,2
141,Tanzania,Sub-Saharan Africa,142,3.623,1.4218155143633975,1.8418748725135357,2.2483766667726,3
142,Haiti,Latin America and Caribbean,143,3.615,3.5989958562046076,2.2801565699355133,1.2522987417340241,0
143,Malawi,Sub-Saharan Africa,144,3.6,2.8962246385454042,1.0656624254820908,0.39501794132368184,0
144,Lesotho,Sub-Saharan Africa,145,3.512,2.5549338773117105,-0.8396166451267068,0.8645456645305932,2
145,Botswana,Sub-Saharan Africa,146,3.467,0.3346717972268264,-1.4337077532079279,2.9137787116760903,2
146,Rwanda,Sub-Saharan Africa,147,3.415,0.9651328722933439,2.659819668429372,2.606085468104261,3
147,Zimbabwe,Sub-Saharan Africa,148,3.145,2.144897095900256,-0.5166769346033023,2.1725944227155303,2
148,Afghanistan,South Asia,149,2.523,4.889536911923718,-1.4571505640007998,1.190976211803019,0
